-4,5,4,12,1,0,0.915343915343915
-2,5,4,27,1,1,0.915343915343915
-3,7,5,9,0,0,0.333333333333333
-3,4,5,11,1,1,0.915343915343915
-3,2,2,20,0,1,0.920634920634921
-1,3,0,8,0,1,0.915343915343915
-1,3,6,4,2,0,0.333333333333333
-3,4,4,13,2,0,0.915343915343915
-3,7,0,1,1,0,0.333333333333333
-4,1,1,6,1,0,0.925925925925926
-2,6,3,29,2,0,0.915343915343915
-3,6,6,23,2,0,0.333333333333333
-3,6,6,9,2,1,0.333333333333333
-4,5,1,28,0,1,0.920634920634921
-2,7,5,27,0,1,0.333333333333333
-3,5,2,28,2,0,0.920634920634921
-2,2,0,3,1,0,0.920634920634921
-4,3,5,19,0,0,0.915343915343915
-2,3,0,1,1,0,0.650793650793651
-3,6,3,5,1,0,0.915343915343915
-3,2,6,30,0,1,0.333333333333333
-2,4,2,24,1,0,0.920634920634921
-2,4,3,11,0,0,0.920634920634921
-3,6,2,3,0,1,0.915343915343915
-1,4,2,9,1,1,0.915343915343915
-3,6,2,25,2,1,0.915343915343915
-3,2,2,30,0,0,0.920634920634921
-2,1,0,3,1,0,0.920634920634921
-2,5,4,17,1,0,0.915343915343915
-3,6,2,25,0,0,0.915343915343915
-3,5,6,10,1,0,0.333333333333333
-1,6,2,9,1,0,0.915343915343915
-4,7,1,12,0,0,0.333333333333333
-1,1,2,6,1,1,0.915343915343915
-3,1,1,12,0,1,0.925925925925926
-2,7,1,29,0,1,0.333333333333333
-3,3,5,4,0,1,0.915343915343915
-4,3,4,3,1,0,0.915343915343915
-1,4,3,8,2,0,0.915343915343915
-3,2,3,17,1,0,0.920634920634921
-4,4,0,21,0,0,0.920634920634921
-1,4,5,11,1,1,0.915343915343915
-2,5,3,27,2,1,0.920634920634921
-1,2,5,2,0,1,0.915343915343915
-4,7,4,25,0,0,0.333333333333333
-1,1,3,21,2,0,0.915343915343915
-3,6,6,13,2,1,0.333333333333333
-3,6,4,11,0,1,0.915343915343915
-4,5,0,4,1,1,0.920634920634921
-3,5,2,11,1,0,0.920634920634921
-3,4,1,1,1,0,0.650793650793651
-2,3,6,1,1,1,0.333333333333333
-4,3,3,24,1,1,0.920634920634921
-4,1,1,26,2,1,0.925925925925926
-4,7,6,4,0,0,0.333333333333333
-1,5,4,13,1,0,0.915343915343915
-3,3,6,24,1,1,0.333333333333333
-2,7,2,20,2,0,0.333333333333333
-2,1,6,8,1,0,0.333333333333333
-4,1,3,17,2,1,0.920634920634921
-3,5,4,12,0,1,0.915343915343915
-2,3,5,28,1,0,0.915343915343915
-2,3,1,1,2,1,0.650793650793651
-1,5,3,15,0,0,0.915343915343915
-1,1,4,23,1,1,0.915343915343915
-4,3,3,2,1,0,0.915343915343915
-2,5,0,28,2,0,0.920634920634921
-3,3,0,10,1,0,0.920634920634921
-2,1,2,15,1,1,0.920634920634921
-1,5,3,23,1,0,0.915343915343915
-4,1,5,24,1,1,0.915343915343915
-1,5,6,12,0,0,0.333333333333333
-3,6,1,18,2,0,0.915343915343915
-4,7,3,27,0,0,0.333333333333333
-3,2,3,10,1,1,0.920634920634921
-3,1,2,14,1,1,0.920634920634921
-3,5,6,1,1,0,0.333333333333333
-2,7,3,13,1,1,0.333333333333333
-4,6,0,13,2,1,0.915343915343915
-4,5,0,17,1,0,0.920634920634921
-4,2,1,25,0,0,0.925925925925926
-1,2,5,16,2,1,0.915343915343915
-2,3,1,16,1,1,0.920634920634921
-3,3,4,9,2,1,0.915343915343915
-4,1,5,11,2,0,0.915343915343915
-2,6,5,4,2,1,0.915343915343915
-1,6,4,14,0,0,0.915343915343915
-4,7,1,26,1,1,0.333333333333333
-3,4,2,17,2,1,0.920634920634921
-4,2,0,22,1,0,0.920634920634921
-2,3,5,22,1,1,0.915343915343915
-4,2,5,16,1,0,0.915343915343915
-3,1,3,22,2,1,0.920634920634921
-2,2,3,1,2,1,0.650793650793651
-1,7,0,18,0,0,0.333333333333333
-4,3,4,2,0,1,0.915343915343915
-3,5,2,10,2,1,0.920634920634921
-3,4,6,25,1,0,0.333333333333333
-4,4,3,24,1,0,0.920634920634921
-2,7,6,28,1,1,0.333333333333333
-3,3,0,12,2,1,0.920634920634921
-3,3,1,20,2,0,0.920634920634921
-1,4,1,14,1,0,0.915343915343915
-2,6,3,15,1,0,0.915343915343915
-3,2,2,4,1,0,0.920634920634921
-3,5,6,6,0,0,0.333333333333333
-1,3,0,19,2,1,0.915343915343915
-2,4,0,10,2,0,0.920634920634921
-3,5,3,16,0,1,0.920634920634921
-2,2,4,30,2,0,0.915343915343915
-2,1,0,13,1,0,0.936507936507937
-2,7,3,25,0,1,0.333333333333333
-4,6,4,9,1,1,0.915343915343915
-2,5,4,18,0,0,0.915343915343915
-4,7,0,9,2,0,0.333333333333333
-3,1,4,8,1,1,0.915343915343915
-4,4,6,1,1,0,0.333333333333333
-3,7,6,9,0,0,0.333333333333333
-2,5,3,2,1,1,0.915343915343915
-4,6,3,18,0,0,0.915343915343915
-1,7,1,2,2,1,0.333333333333333
-3,5,2,1,2,1,0.650793650793651
-4,5,3,24,2,0,0.920634920634921
-4,7,1,8,0,0,0.333333333333333
-3,2,4,24,2,0,0.915343915343915
-2,6,4,7,2,1,0.915343915343915
-3,4,5,14,1,0,0.915343915343915
-1,7,3,30,2,1,0.333333333333333
-4,7,1,17,2,0,0.333333333333333
-3,7,1,10,2,1,0.333333333333333
-4,7,6,2,1,1,0.333333333333333
-2,7,6,15,0,0,0.333333333333333
-2,7,4,25,1,1,0.333333333333333
-4,6,6,18,2,0,0.333333333333333
-4,6,5,18,0,0,0.915343915343915
-1,4,5,14,0,0,0.915343915343915
-4,1,4,18,2,1,0.915343915343915
-3,7,2,1,0,0,0.333333333333333
-4,5,5,17,1,0,0.915343915343915
-3,4,2,27,2,1,0.920634920634921
-4,3,4,19,1,1,0.915343915343915
-2,7,1,1,1,1,0.333333333333333
-3,6,3,30,1,0,0.915343915343915
-4,6,2,21,1,1,0.915343915343915
-4,7,3,25,0,1,0.333333333333333
-1,6,3,12,2,1,0.915343915343915
-4,4,4,21,0,1,0.915343915343915
-4,2,5,16,1,0,0.915343915343915
-1,4,5,28,1,0,0.915343915343915
-3,4,0,3,1,0,0.873015873015873
-4,5,4,12,1,0,0.915343915343915
-2,5,4,27,1,1,0.915343915343915
-3,7,5,9,0,0,0.333333333333333
-3,4,5,11,1,1,0.915343915343915
-3,2,2,20,0,1,0.899470899470899
-1,3,0,8,0,1,0.915343915343915
-1,3,6,4,2,0,0.333333333333333
-3,4,4,13,2,0,0.915343915343915
-3,7,0,1,1,0,0.333333333333333
-4,1,1,6,1,0,0.894179894179894
-2,6,3,29,2,0,0.915343915343915
-3,6,6,23,2,0,0.333333333333333
-3,6,6,9,2,1,0.333333333333333
-4,5,1,28,0,1,0.878306878306878
-2,7,5,27,0,1,0.333333333333333
-3,5,2,28,2,0,0.904761904761905
-2,2,0,3,1,0,0.873015873015873
-4,3,5,19,0,0,0.915343915343915
-2,3,0,1,1,0,0.650793650793651
-3,6,3,5,1,0,0.915343915343915
-3,2,6,30,0,1,0.333333333333333
-2,4,2,24,1,0,0.904761904761905
-2,4,3,11,0,0,0.920634920634921
-3,6,2,3,0,1,0.915343915343915
-1,4,2,9,1,1,0.915343915343915
-3,6,2,25,2,1,0.915343915343915
-3,2,2,30,0,0,0.899470899470899
-2,1,0,3,1,0,0.873015873015873
-2,5,4,17,1,0,0.915343915343915
-3,6,2,25,0,0,0.915343915343915
-3,5,6,10,1,0,0.333333333333333
-1,6,2,9,1,0,0.915343915343915
-4,7,1,12,0,0,0.333333333333333
-1,1,2,6,1,1,0.915343915343915
-3,1,1,12,0,1,0.894179894179894
-2,7,1,29,0,1,0.333333333333333
-3,3,5,4,0,1,0.915343915343915
-4,3,4,3,1,0,0.915343915343915
-1,4,3,8,2,0,0.915343915343915
-3,2,3,17,1,0,0.920634920634921
-4,4,0,21,0,0,0.878306878306878
-1,4,5,11,1,1,0.915343915343915
-2,5,3,27,2,1,0.920634920634921
-1,2,5,2,0,1,0.915343915343915
-4,7,4,25,0,0,0.333333333333333
-1,1,3,21,2,0,0.915343915343915
-3,6,6,13,2,1,0.333333333333333
-3,6,4,11,0,1,0.915343915343915
-4,5,0,4,1,1,0.878306878306878
-3,5,2,11,1,0,0.904761904761905
-3,4,1,1,1,0,0.650793650793651
-2,3,6,1,1,1,0.333333333333333
-4,3,3,24,1,1,0.920634920634921
-4,1,1,26,2,1,0.894179894179894
-4,7,6,4,0,0,0.333333333333333
-1,5,4,13,1,0,0.915343915343915
-3,3,6,24,1,1,0.333333333333333
-2,7,2,20,2,0,0.333333333333333
-2,1,6,8,1,0,0.333333333333333
-4,1,3,17,2,1,0.920634920634921
-3,5,4,12,0,1,0.915343915343915
-2,3,5,28,1,0,0.915343915343915
-2,3,1,1,2,1,0.650793650793651
-1,5,3,15,0,0,0.915343915343915
-1,1,4,23,1,1,0.915343915343915
-4,3,3,2,1,0,0.915343915343915
-2,5,0,28,2,0,0.878306878306878
-3,3,0,10,1,0,0.888888888888889
-2,1,2,15,1,1,0.899470899470899
-1,5,3,23,1,0,0.915343915343915
-4,1,5,24,1,1,0.915343915343915
-1,5,6,12,0,0,0.333333333333333
-3,6,1,18,2,0,0.915343915343915
-4,7,3,27,0,0,0.333333333333333
-3,2,3,10,1,1,0.920634920634921
-3,1,2,14,1,1,0.899470899470899
-3,5,6,1,1,0,0.333333333333333
-2,7,3,13,1,1,0.333333333333333
-4,6,0,13,2,1,0.915343915343915
-4,5,0,17,1,0,0.878306878306878
-4,2,1,25,0,0,0.894179894179894
-1,2,5,16,2,1,0.915343915343915
-2,3,1,16,1,1,0.888888888888889
-3,3,4,9,2,1,0.915343915343915
-4,1,5,11,2,0,0.915343915343915
-2,6,5,4,2,1,0.915343915343915
-1,6,4,14,0,0,0.915343915343915
-4,7,1,26,1,1,0.333333333333333
-3,4,2,17,2,1,0.904761904761905
-4,2,0,22,1,0,0.883597883597884
-2,3,5,22,1,1,0.915343915343915
-4,2,5,16,1,0,0.915343915343915
-3,1,3,22,2,1,0.920634920634921
-2,2,3,1,2,1,0.650793650793651
-1,7,0,18,0,0,0.333333333333333
-4,3,4,2,0,1,0.915343915343915
-3,5,2,10,2,1,0.904761904761905
-3,4,6,25,1,0,0.333333333333333
-4,4,3,24,1,0,0.920634920634921
-2,7,6,28,1,1,0.333333333333333
-3,3,0,12,2,1,0.888888888888889
-3,3,1,20,2,0,0.888888888888889
-1,4,1,14,1,0,0.915343915343915
-2,6,3,15,1,0,0.915343915343915
-3,2,2,4,1,0,0.899470899470899
-3,5,6,6,0,0,0.333333333333333
-1,3,0,19,2,1,0.915343915343915
-2,4,0,10,2,0,0.878306878306878
-3,5,3,16,0,1,0.920634920634921
-2,2,4,30,2,0,0.915343915343915
-2,1,0,13,1,0,0.899470899470899
-2,7,3,25,0,1,0.333333333333333
-4,6,4,9,1,1,0.915343915343915
-2,5,4,18,0,0,0.915343915343915
-4,7,0,9,2,0,0.333333333333333
-3,1,4,8,1,1,0.915343915343915
-4,4,6,1,1,0,0.333333333333333
-3,7,6,9,0,0,0.333333333333333
-2,5,3,2,1,1,0.915343915343915
-4,6,3,18,0,0,0.915343915343915
-1,7,1,2,2,1,0.333333333333333
-3,5,2,1,2,1,0.650793650793651
-4,5,3,24,2,0,0.920634920634921
-4,7,1,8,0,0,0.333333333333333
-3,2,4,24,2,0,0.915343915343915
-2,6,4,7,2,1,0.915343915343915
-3,4,5,14,1,0,0.915343915343915
-1,7,3,30,2,1,0.333333333333333
-4,7,1,17,2,0,0.333333333333333
-3,7,1,10,2,1,0.333333333333333
-4,7,6,2,1,1,0.333333333333333
-2,7,6,15,0,0,0.333333333333333
-2,7,4,25,1,1,0.333333333333333
-4,6,6,18,2,0,0.333333333333333
-4,6,5,18,0,0,0.915343915343915
-1,4,5,14,0,0,0.915343915343915
-4,1,4,18,2,1,0.915343915343915
-3,7,2,1,0,0,0.333333333333333
-4,5,5,17,1,0,0.915343915343915
-3,4,2,27,2,1,0.904761904761905
-4,3,4,19,1,1,0.915343915343915
-2,7,1,1,1,1,0.333333333333333
-3,6,3,30,1,0,0.904761904761905
-4,6,2,21,1,1,0.904761904761905
-4,7,3,25,0,1,0.333333333333333
-1,6,3,12,2,1,0.904761904761905
-4,4,4,21,0,1,0.904761904761905
-4,2,5,16,1,0,0.904761904761905
-1,4,5,28,1,0,0.904761904761905
-3,4,0,3,1,0,0.904761904761905
-4,5,4,12,1,0,0.904761904761905
-2,5,4,27,1,1,0.904761904761905
-3,7,5,9,0,0,0.333333333333333
-3,4,5,11,1,1,0.904761904761905
-3,2,2,20,0,1,0.888888888888889
-1,3,0,8,0,1,0.904761904761905
-1,3,6,4,2,0,0.333333333333333
-3,4,4,13,2,0,0.904761904761905
-3,7,0,1,1,0,0.333333333333333
-4,1,1,6,1,0,0.867724867724868
-2,6,3,29,2,0,0.904761904761905
-3,6,6,23,2,0,0.333333333333333
-3,6,6,9,2,1,0.333333333333333
-4,5,1,28,0,1,0.904761904761905
-2,7,5,27,0,1,0.333333333333333
-3,5,2,28,2,0,0.904761904761905
-2,2,0,3,1,0,0.904761904761905
-4,3,5,19,0,0,0.904761904761905
-2,3,0,1,1,0,0.645502645502645
-3,6,3,5,1,0,0.904761904761905
-3,2,6,30,0,1,0.333333333333333
-2,4,2,24,1,0,0.904761904761905
-2,4,3,11,0,0,0.899470899470899
-3,6,2,3,0,1,0.904761904761905
-1,4,2,9,1,1,0.904761904761905
-3,6,2,25,2,1,0.904761904761905
-3,2,2,30,0,0,0.888888888888889
-2,1,0,3,1,0,0.904761904761905
-2,5,4,17,1,0,0.904761904761905
-3,6,2,25,0,0,0.904761904761905
-3,5,6,10,1,0,0.333333333333333
-1,6,2,9,1,0,0.904761904761905
-4,7,1,12,0,0,0.333333333333333
-1,1,2,6,1,1,0.904761904761905
-3,1,1,12,0,1,0.867724867724868
-2,7,1,29,0,1,0.333333333333333
-3,3,5,4,0,1,0.904761904761905
-4,3,4,3,1,0,0.904761904761905
-1,4,3,8,2,0,0.904761904761905
-3,2,3,17,1,0,0.899470899470899
-4,4,0,21,0,0,0.904761904761905
-1,4,5,11,1,1,0.904761904761905
-2,5,3,27,2,1,0.899470899470899
-1,2,5,2,0,1,0.904761904761905
-4,7,4,25,0,0,0.333333333333333
-1,1,3,21,2,0,0.904761904761905
-3,6,6,13,2,1,0.333333333333333
-3,6,4,11,0,1,0.904761904761905
-4,5,0,4,1,1,0.904761904761905
-3,5,2,11,1,0,0.904761904761905
-3,4,1,1,1,0,0.645502645502645
-2,3,6,1,1,1,0.333333333333333
-4,3,3,24,1,1,0.899470899470899
-4,1,1,26,2,1,0.867724867724868
-4,7,6,4,0,0,0.333333333333333
-1,5,4,13,1,0,0.904761904761905
-3,3,6,24,1,1,0.333333333333333
-2,7,2,20,2,0,0.333333333333333
-2,1,6,8,1,0,0.333333333333333
-4,1,3,17,2,1,0.899470899470899
-3,5,4,12,0,1,0.904761904761905
-2,3,5,28,1,0,0.904761904761905
-2,3,1,1,2,1,0.645502645502645
-1,5,3,15,0,0,0.904761904761905
-1,1,4,23,1,1,0.904761904761905
-4,3,3,2,1,0,0.904761904761905
-2,5,0,28,2,0,0.904761904761905
-3,3,0,10,1,0,0.888888888888889
-2,1,2,15,1,1,0.888888888888889
-1,5,3,23,1,0,0.904761904761905
-4,1,5,24,1,1,0.904761904761905
-1,5,6,12,0,0,0.333333333333333
-3,6,1,18,2,0,0.904761904761905
-4,7,3,27,0,0,0.333333333333333
-3,2,3,10,1,1,0.899470899470899
-3,1,2,14,1,1,0.888888888888889
-3,5,6,1,1,0,0.333333333333333
-2,7,3,13,1,1,0.333333333333333
-4,6,0,13,2,1,0.904761904761905
-4,5,0,17,1,0,0.904761904761905
-4,2,1,25,0,0,0.867724867724868
-1,2,5,16,2,1,0.904761904761905
-2,3,1,16,1,1,0.888888888888889
-3,3,4,9,2,1,0.904761904761905
-4,1,5,11,2,0,0.904761904761905
-2,6,5,4,2,1,0.904761904761905
-1,6,4,14,0,0,0.904761904761905
-4,7,1,26,1,1,0.333333333333333
-3,4,2,17,2,1,0.904761904761905
-4,2,0,22,1,0,0.873015873015873
-2,3,5,22,1,1,0.904761904761905
-4,2,5,16,1,0,0.904761904761905
-3,1,3,22,2,1,0.899470899470899
-2,2,3,1,2,1,0.645502645502645
-1,7,0,18,0,0,0.333333333333333
-4,3,4,2,0,1,0.904761904761905
-3,5,2,10,2,1,0.904761904761905
-3,4,6,25,1,0,0.333333333333333
-4,4,3,24,1,0,0.899470899470899
-2,7,6,28,1,1,0.333333333333333
-3,3,0,12,2,1,0.888888888888889
-3,3,1,20,2,0,0.888888888888889
-1,4,1,14,1,0,0.904761904761905
-2,6,3,15,1,0,0.904761904761905
-3,2,2,4,1,0,0.888888888888889
-3,5,6,6,0,0,0.333333333333333
-1,3,0,19,2,1,0.904761904761905
-2,4,0,10,2,0,0.904761904761905
-3,5,3,16,0,1,0.899470899470899
-2,2,4,30,2,0,0.904761904761905
-2,1,0,13,1,0,0.888888888888889
-2,7,3,25,0,1,0.333333333333333
-4,6,4,9,1,1,0.904761904761905
-2,5,4,18,0,0,0.904761904761905
-4,7,0,9,2,0,0.333333333333333
-3,1,4,8,1,1,0.904761904761905
-4,4,6,1,1,0,0.333333333333333
-3,7,6,9,0,0,0.333333333333333
-2,5,3,2,1,1,0.904761904761905
-4,6,3,18,0,0,0.904761904761905
-1,7,1,2,2,1,0.333333333333333
-3,5,2,1,2,1,0.645502645502645
-4,5,3,24,2,0,0.899470899470899
-4,7,1,8,0,0,0.333333333333333
-3,2,4,24,2,0,0.904761904761905
-2,6,4,7,2,1,0.904761904761905
-3,4,5,14,1,0,0.904761904761905
-1,7,3,30,2,1,0.333333333333333
-4,7,1,17,2,0,0.333333333333333
-3,7,1,10,2,1,0.333333333333333
-4,7,6,2,1,1,0.333333333333333
-2,7,6,15,0,0,0.333333333333333
-2,7,4,25,1,1,0.333333333333333
-4,6,6,18,2,0,0.333333333333333
-4,6,5,18,0,0,0.904761904761905
-1,4,5,14,0,0,0.904761904761905
-4,1,4,18,2,1,0.904761904761905
-3,7,2,1,0,0,0.333333333333333
-4,5,5,17,1,0,0.904761904761905
-3,4,2,27,2,1,0.904761904761905
-4,3,4,19,1,1,0.904761904761905
-2,7,1,1,1,1,0.333333333333333
-3,6,3,30,1,0,0.904761904761905
-4,6,2,21,1,1,0.904761904761905
-4,7,3,25,0,1,0.333333333333333
-1,6,3,12,2,1,0.904761904761905
-4,4,4,21,0,1,0.904761904761905
-4,2,5,16,1,0,0.904761904761905
-1,4,5,28,1,0,0.904761904761905
-3,4,0,3,1,0,0.915343915343915
-4,5,4,12,1,0,0.904761904761905
-2,5,4,27,1,1,0.904761904761905
-3,7,5,9,0,0,0.333333333333333
-3,4,5,11,1,1,0.904761904761905
-3,2,2,20,0,1,0.920634920634921
-1,3,0,8,0,1,0.904761904761905
-1,3,6,4,2,0,0.333333333333333
-3,4,4,13,2,0,0.904761904761905
-3,7,0,1,1,0,0.333333333333333
-4,1,1,6,1,0,0.920634920634921
-2,6,3,29,2,0,0.904761904761905
-3,6,6,23,2,0,0.333333333333333
-3,6,6,9,2,1,0.333333333333333
-4,5,1,28,0,1,0.920634920634921
-2,7,5,27,0,1,0.333333333333333
-3,5,2,28,2,0,0.915343915343915
-2,2,0,3,1,0,0.915343915343915
-4,3,5,19,0,0,0.904761904761905
-2,3,0,1,1,0,0.650793650793651
-3,6,3,5,1,0,0.904761904761905
-3,2,6,30,0,1,0.333333333333333
-2,4,2,24,1,0,0.915343915343915
-2,4,3,11,0,0,0.91005291005291
-3,6,2,3,0,1,0.904761904761905
-1,4,2,9,1,1,0.904761904761905
-3,6,2,25,2,1,0.904761904761905
-3,2,2,30,0,0,0.920634920634921
-2,1,0,3,1,0,0.915343915343915
-2,5,4,17,1,0,0.904761904761905
-3,6,2,25,0,0,0.904761904761905
-3,5,6,10,1,0,0.333333333333333
-1,6,2,9,1,0,0.904761904761905
-4,7,1,12,0,0,0.333333333333333
-1,1,2,6,1,1,0.904761904761905
-3,1,1,12,0,1,0.920634920634921
-2,7,1,29,0,1,0.333333333333333
-3,3,5,4,0,1,0.904761904761905
-4,3,4,3,1,0,0.904761904761905
-1,4,3,8,2,0,0.904761904761905
-3,2,3,17,1,0,0.91005291005291
-4,4,0,21,0,0,0.915343915343915
-1,4,5,11,1,1,0.904761904761905
-2,5,3,27,2,1,0.91005291005291
-1,2,5,2,0,1,0.904761904761905
-4,7,4,25,0,0,0.333333333333333
-1,1,3,21,2,0,0.904761904761905
-3,6,6,13,2,1,0.333333333333333
-3,6,4,11,0,1,0.904761904761905
-4,5,0,4,1,1,0.915343915343915
-3,5,2,11,1,0,0.915343915343915
-3,4,1,1,1,0,0.650793650793651
-2,3,6,1,1,1,0.333333333333333
-4,3,3,24,1,1,0.91005291005291
-4,1,1,26,2,1,0.920634920634921
-4,7,6,4,0,0,0.333333333333333
-1,5,4,13,1,0,0.904761904761905
-3,3,6,24,1,1,0.333333333333333
-2,7,2,20,2,0,0.333333333333333
